,Player,Pos,Age,Tm,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,OWS,DWS,WS,WS/48,OBPM,BPM,VORP,Year,slug
125,Reggie Evans,PF,32,BRK,80,1967,12.8,0.506,0.0,0.851,15.5,38.0,26.7,3.2,2.0,0.5,23.6,11.0,0.8,3.5,4.3,0.105,-3.2,-1.8,0.1,2013,evansre01
126,Tyreke Evans,SG,23,SAC,65,2016,18.1,0.558,0.174,0.354,3.1,13.5,8.2,19.0,2.3,1.0,12.6,22.3,3.6,0.8,4.4,0.105,1.9,1.3,1.7,2013,evansty01
127,Festus Ezeli,C,23,GSW,78,1120,9.3,0.467,0.0,0.479,14.3,16.4,15.4,2.7,1.0,5.2,23.5,10.7,0.0,1.5,1.5,0.066,-4.0,-1.4,0.2,2013,ezelife01
128,Kenneth Faried,PF,23,DEN,80,2248,18.5,0.573,0.0,0.386,13.2,23.2,18.3,5.1,1.8,2.9,12.3,17.7,4.5,3.4,7.8,0.167,0.8,2.2,2.4,2013,farieke01
129,Derrick Favors,PF,21,UTA,77,1787,17.5,0.533,0.009,0.458,11.9,24.0,17.9,6.8,2.0,5.7,15.9,20.6,1.5,2.9,4.4,0.117,-1.7,1.1,1.4,2013,favorde01
130,Raymond Felton,PG,28,NYK,68,2313,15.2,0.505,0.293,0.145,2.5,7.5,4.9,27.0,2.2,0.5,14.2,22.1,2.5,1.7,4.2,0.087,1.1,0.3,1.3,2013,feltora01
131,Landry Fields,SF,24,TOR,51,1037,10.3,0.487,0.063,0.238,6.7,17.4,11.9,8.9,1.6,0.6,14.6,12.9,0.3,0.8,1.1,0.052,-2.7,-1.9,0.0,2013,fieldla01
132,Derek Fisher,SG-PG,38,TOT,33,575,7.7,0.492,0.497,0.236,0.4,6.6,3.6,11.7,1.7,0.4,14.4,16.4,0.0,0.4,0.4,0.034,-2.1,-4.1,-0.3,2013,fishede01
133,Evan Fournier,SG,20,DEN,38,428,13.8,0.597,0.355,0.257,1.6,7.4,4.6,15.5,2.2,0.2,15.9,20.4,0.7,0.3,1.0,0.115,1.0,-0.9,0.1,2013,fournev01
134,Randy Foye,SG,29,UTA,82,2249,11.7,0.55,0.588,0.195,0.9,5.8,3.3,11.7,1.5,0.9,10.3,18.1,2.8,0.9,3.7,0.08,1.7,-0.3,0.9,2013,foyera01
135,Jimmer Fredette,SG,23,SAC,69,967,14.6,0.546,0.381,0.242,2.2,6.4,4.2,15.9,1.6,0.2,13.1,23.9,1.1,-0.1,1.1,0.052,0.7,-3.6,-0.4,2013,fredeji01
136,Joel Freeland,PF,25,POR,51,477,9.3,0.435,0.0,0.19,9.6,19.5,14.5,4.3,1.4,1.7,11.0,16.6,-0.2,0.4,0.2,0.022,-5.3,-6.2,-0.5,2013,freeljo01
137,Danilo Gallinari,SF,24,DEN,71,2309,16.7,0.561,0.416,0.4,3.2,14.4,8.9,11.2,1.4,1.2,9.8,21.3,5.2,2.0,7.2,0.151,2.7,2.3,2.5,2013,gallida01
138,Francisco García,SG-SF,31,TOT,58,1029,11.0,0.519,0.597,0.07,0.9,9.4,5.1,9.2,2.3,2.9,9.4,14.7,0.6,0.6,1.3,0.059,-0.5,-0.4,0.4,2013,garcifr01
139,Kevin Garnett,C,36,BOS,68,2022,19.2,0.535,0.019,0.236,4.5,25.8,15.5,14.4,2.0,2.4,10.5,24.5,1.8,3.8,5.6,0.133,-1.2,1.0,1.5,2013,garneke01
140,Diante Garrett,PG,24,PHO,19,149,9.0,0.375,0.306,0.204,3.7,7.8,5.7,31.3,3.4,0.0,23.1,20.7,-0.3,0.1,-0.2,-0.073,-4.7,-6.2,-0.2,2013,garredi02
141,Marc Gasol,C,28,MEM,80,2796,19.5,0.559,0.016,0.364,7.6,18.9,13.1,19.1,1.6,4.1,13.5,19.2,6.1,5.4,11.5,0.197,1.7,6.1,5.7,2013,gasolma01
142,Pau Gasol,PF,32,LAL,49,1655,16.7,0.512,0.048,0.307,7.6,20.1,14.0,19.9,0.7,2.7,13.7,20.5,2.0,1.7,3.7,0.107,-0.4,1.5,1.5,2013,gasolpa01
143,Rudy Gay,SF,26,TOT,75,2687,15.6,0.494,0.208,0.235,4.3,16.3,10.2,13.6,2.3,1.6,12.5,27.2,0.1,3.9,4.0,0.072,-0.5,0.5,1.7,2013,gayru01
144,Alonzo Gee,SF,25,CLE,82,2541,10.5,0.505,0.294,0.276,3.3,11.7,7.3,8.2,2.2,0.9,13.7,16.9,0.5,1.5,1.9,0.036,-1.4,-1.5,0.3,2013,geeal01
145,Mickaël Gelabale,SF,29,MIN,36,644,11.8,0.605,0.374,0.173,5.5,12.3,8.8,6.4,1.3,0.5,9.7,11.5,1.0,0.5,1.5,0.114,-0.1,-0.1,0.3,2013,gelabmi01
146,Paul George,SF,22,IND,79,2972,16.8,0.531,0.399,0.233,3.4,19.0,11.3,19.6,2.6,1.3,15.2,23.5,2.7,6.3,9.0,0.145,1.8,4.7,5.0,2013,georgpa01
147,Daniel Gibson,PG,26,CLE,46,919,7.7,0.475,0.66,0.15,0.6,7.3,3.8,13.4,1.7,0.4,10.5,14.3,0.3,0.2,0.5,0.026,-1.1,-3.4,-0.3,2013,gibsoda01
148,Taj Gibson,PF,27,CHI,65,1459,14.4,0.518,0.009,0.297,9.7,17.5,13.6,7.1,1.0,4.7,13.2,18.1,1.0,2.3,3.3,0.109,-2.6,-0.5,0.5,2013,gibsota01
149,Manu Ginóbili,SG,35,SAS,60,1393,19.0,0.56,0.436,0.382,2.6,13.4,8.3,30.6,2.9,0.7,17.3,25.2,2.1,2.4,4.5,0.155,2.8,3.7,2.0,2013,ginobma01
150,Drew Gooden,C,31,MIL,16,151,7.7,0.382,0.082,0.262,8.9,13.3,11.0,6.1,1.7,2.9,11.7,22.2,-0.3,0.2,-0.1,-0.034,-6.5,-7.2,-0.2,2013,goodedr01
151,Ben Gordon,SG,29,CHA,75,1560,12.7,0.515,0.384,0.167,1.3,8.5,4.8,17.6,1.2,0.8,14.3,27.8,-0.4,-0.2,-0.6,-0.018,-0.4,-5.1,-1.2,2013,gordobe01
152,Eric Gordon,SG,24,NOH,42,1264,15.4,0.523,0.296,0.38,0.9,6.4,3.6,19.3,1.9,0.5,14.6,29.4,0.8,0.3,1.1,0.042,0.8,-2.6,-0.2,2013,gordoer01
153,Marcin Gortat,C,28,PHO,61,1876,15.4,0.543,0.005,0.244,7.6,24.0,15.6,6.5,1.1,3.9,13.6,17.2,1.3,2.1,3.4,0.086,-2.4,-0.6,0.7,2013,gortama01
154,Andrew Goudelock,SG,24,LAL,1,6,-6.4,0.0,0.0,0.0,18.9,0.0,9.2,0.0,0.0,0.0,0.0,14.8,0.0,0.0,0.0,-0.264,-12.2,-18.0,0.0,2013,goudean01
155,Danny Granger,SF,29,IND,5,74,4.0,0.35,0.286,0.229,4.6,8.9,6.8,6.9,1.4,1.0,9.4,26.2,-0.2,0.1,-0.1,-0.075,-7.2,-9.6,-0.1,2013,grangda01
156,Aaron Gray,C,28,TOR,42,513,9.0,0.544,0.0,0.489,10.9,20.0,15.4,9.9,0.7,0.8,24.8,13.1,0.2,0.4,0.5,0.05,-3.0,-2.9,-0.1,2013,grayaa01
157,Danny Green,SG,25,SAS,80,2201,14.1,0.6,0.623,0.119,2.0,10.3,6.4,9.5,2.1,1.8,11.9,16.6,2.6,3.2,5.9,0.128,2.0,3.3,2.9,2013,greenda02
158,Draymond Green,SF,22,GSW,79,1061,7.1,0.404,0.261,0.214,6.2,20.3,13.5,7.0,2.0,1.8,15.4,14.0,-0.9,1.6,0.6,0.028,-4.8,-3.1,-0.3,2013,greendr01
159,Gerald Green,SF,27,IND,60,1080,9.9,0.465,0.443,0.153,3.3,11.1,7.3,7.9,0.9,1.6,10.5,21.3,-0.3,1.5,1.3,0.056,-2.6,-3.5,-0.4,2013,greenge01
160,Jeff Green,PF,26,BOS,81,2252,15.0,0.561,0.226,0.329,3.0,13.4,8.3,9.6,1.3,2.4,12.5,22.2,1.9,2.8,4.7,0.099,-0.9,-0.8,0.7,2013,greenje02
161,Willie Green,SG,31,LAC,72,1188,11.8,0.562,0.43,0.083,1.7,7.9,4.9,7.1,1.3,0.8,7.2,16.6,1.7,0.9,2.5,0.103,0.3,-1.5,0.2,2013,greenwi01
162,Blake Griffin,PF,23,LAC,80,2598,22.4,0.572,0.026,0.397,8.7,21.5,15.2,19.9,2.0,1.6,12.8,25.4,6.8,3.9,10.6,0.196,2.9,4.8,4.5,2013,griffbl01
163,Hamed Haddadi,C,27,TOT,30,322,10.2,0.447,0.0,0.329,15.0,24.7,19.8,5.7,1.0,6.4,24.8,17.4,-0.4,0.5,0.1,0.01,-6.2,-3.7,-0.1,2013,haddaha01
164,Jordan Hamilton,SF,22,DEN,40,397,16.9,0.49,0.363,0.129,9.2,17.4,13.4,9.2,1.9,1.6,8.2,25.3,0.4,0.5,0.8,0.1,0.6,-1.0,0.1,2013,hamiljo02
165,Richard Hamilton,SG,34,CHI,50,1088,10.6,0.481,0.109,0.162,1.7,7.2,4.4,19.9,1.2,0.3,14.2,25.0,-0.6,0.9,0.4,0.016,-3.1,-5.5,-1.0,2013,hamilri01
166,Ben Hansbrough,PG,25,IND,28,200,7.2,0.501,0.511,0.6,1.1,8.8,5.0,16.1,1.9,0.7,24.0,17.1,-0.1,0.3,0.2,0.044,-4.0,-4.4,-0.1,2013,hansbbe01
167,Tyler Hansbrough,PF,27,IND,81,1366,15.3,0.527,0.007,0.737,13.4,17.0,15.2,4.4,1.1,1.0,12.6,20.6,2.1,2.2,4.4,0.154,-2.0,-2.9,-0.3,2013,hansbty01
168,James Harden,SG,23,HOU,78,2985,23.0,0.6,0.364,0.592,2.4,11.9,7.2,25.7,2.4,1.0,14.9,29.0,9.8,3.0,12.8,0.206,5.4,5.5,5.7,2013,hardeja01
169,Maurice Harkless,SF,19,ORL,76,1974,12.5,0.504,0.207,0.227,7.0,12.2,9.6,3.9,2.3,2.4,10.0,15.9,0.7,1.7,2.4,0.059,-1.8,-1.0,0.5,2013,harklma01
170,Josh Harrellson,C,23,MIA,6,31,8.5,0.506,0.556,0.222,12.6,15.0,13.9,0.0,1.7,2.6,23.3,19.9,0.0,0.0,0.0,0.002,-5.1,-9.6,-0.1,2013,harrejo01
171,Al Harrington,C,32,ORL,10,119,10.3,0.434,0.526,0.07,5.7,19.9,12.8,13.7,1.8,0.6,10.6,25.1,-0.1,0.1,0.0,-0.012,-1.7,-3.8,-0.1,2013,harrial01
172,Devin Harris,SG,29,ATL,58,1421,14.6,0.565,0.519,0.348,0.5,8.7,4.7,21.7,2.3,0.7,14.7,19.5,1.8,1.5,3.3,0.111,0.9,-0.1,0.7,2013,harride01
173,Terrel Harris,SG,25,TOT,20,137,-3.8,0.239,0.296,0.37,3.8,19.3,11.4,9.0,0.8,1.8,35.1,16.6,-0.7,0.1,-0.6,-0.219,-11.7,-11.7,-0.3,2013,harrite01
174,Tobias Harris,SF-PF,20,TOT,55,1299,16.0,0.527,0.211,0.268,6.2,18.6,12.4,8.8,1.3,2.6,10.3,22.1,1.2,1.2,2.4,0.089,-0.7,-0.8,0.4,2013,harrito02
175,Udonis Haslem,PF,32,MIA,75,1414,9.9,0.535,0.0,0.179,9.0,25.3,17.6,3.8,1.1,0.9,14.2,10.7,1.2,2.0,3.2,0.108,-2.9,-2.9,-0.3,2013,hasleud01
176,Spencer Hawes,C,24,PHI,82,2233,16.0,0.514,0.107,0.194,8.5,21.7,14.9,13.5,0.6,3.9,13.0,20.9,1.7,2.8,4.5,0.096,-1.5,-0.1,1.1,2013,hawessp01
177,Chuck Hayes,C,29,SAC,74,1209,10.7,0.469,0.005,0.253,10.5,18.2,14.2,13.1,1.3,1.2,17.2,9.4,1.1,0.4,1.5,0.06,-1.5,-0.7,0.4,2013,hayesch01
178,Gordon Hayward,SF,22,UTA,72,2104,16.8,0.564,0.318,0.38,2.8,9.8,6.3,16.7,1.5,1.4,11.7,22.1,4.2,1.2,5.4,0.123,2.4,1.3,1.7,2013,haywago01
179,Lazar Hayward,SF,26,MIN,4,31,11.2,0.396,0.4,0.6,0.0,15.2,7.4,14.2,3.3,0.0,0.0,18.3,0.0,0.0,0.1,0.087,-2.5,-2.9,0.0,2013,haywala01
180,Brendan Haywood,C,33,CHA,61,1162,8.7,0.441,0.005,0.306,12.0,16.7,14.3,3.9,0.7,3.4,16.9,11.5,-0.2,0.4,0.1,0.006,-4.3,-4.6,-0.8,2013,haywobr01
181,Gerald Henderson,SG,25,CHA,68,2133,16.4,0.531,0.117,0.366,2.9,10.8,6.7,15.6,1.7,1.3,9.8,23.5,2.9,0.3,3.3,0.073,0.5,-1.6,0.2,2013,hendege02
182,Xavier Henry,SF,21,NOH,50,625,7.6,0.481,0.068,0.571,3.9,13.4,8.6,3.2,1.4,0.7,13.3,17.3,-0.2,0.2,0.0,0.002,-4.6,-6.6,-0.7,2013,henryxa01
183,John Henson,PF,22,MIL,63,827,18.2,0.497,0.009,0.313,14.5,24.4,19.3,6.3,1.2,3.7,11.0,22.6,0.6,1.2,1.9,0.109,-2.6,-2.9,-0.2,2013,hensojo01
184,Roy Hibbert,C,26,IND,79,2269,17.3,0.489,0.005,0.261,14.8,17.4,16.1,8.9,0.9,6.7,14.5,22.5,1.3,4.9,6.1,0.129,-1.9,1.9,2.2,2013,hibbero01
185,J.J. Hickson,C,24,POR,80,2323,19.7,0.591,0.003,0.36,13.2,28.5,20.7,6.6,1.1,1.7,14.4,19.9,4.6,2.3,6.9,0.142,-0.2,-0.3,1.0,2013,hicksjj01
186,Cory Higgins,SG,23,CHA,6,32,12.6,0.352,0.263,0.105,3.5,7.4,5.4,29.8,4.9,0.0,0.0,28.3,0.0,0.0,0.0,-0.022,0.1,-2.7,0.0,2013,higgico01
187,Nenê Hilário,PF,30,WAS,61,1659,17.0,0.538,0.002,0.453,6.7,20.6,13.6,19.0,1.7,1.8,16.3,23.4,1.3,2.7,4.0,0.116,-1.1,1.3,1.4,2013,hilarne01
188,George Hill,PG,26,IND,76,2620,16.6,0.558,0.405,0.245,2.0,9.9,6.0,23.4,1.6,0.7,10.7,18.8,5.9,3.8,9.7,0.177,2.8,3.1,3.4,2013,hillge01
189,Grant Hill*,SF,40,LAC,29,437,4.8,0.428,0.112,0.245,1.7,11.5,6.7,8.3,1.3,1.3,18.7,14.0,-0.5,0.4,-0.1,-0.014,-5.5,-5.3,-0.4,2013,hillgr01
190,Jordan Hill,PF,25,LAL,29,458,18.5,0.533,0.013,0.394,20.3,19.7,20.0,4.7,0.9,3.0,12.5,20.2,0.9,0.5,1.4,0.147,-0.7,-1.6,0.0,2013,hilljo01
191,Kirk Hinrich,PG,32,CHI,60,1764,10.8,0.493,0.431,0.232,1.0,9.3,5.1,27.5,1.9,1.1,17.5,14.7,1.0,2.1,3.1,0.085,-1.1,-1.2,0.3,2013,hinriki01
192,Jrue Holiday,PG,22,PHI,78,2926,16.7,0.496,0.192,0.188,3.3,9.5,6.4,36.5,2.2,0.9,17.3,26.6,0.6,2.7,3.3,0.055,1.0,0.6,1.9,2013,holidjr01
193,Justin Holiday,SG,23,PHI,9,142,7.6,0.408,0.333,0.167,0.0,11.5,5.6,16.0,1.1,3.3,14.9,19.6,-0.3,0.1,-0.1,-0.042,-6.0,-6.7,-0.2,2013,holidju01
194,Ryan Hollins,C,28,LAC,60,663,11.3,0.674,0.0,0.772,9.1,15.7,12.5,2.4,0.5,4.3,22.4,13.6,1.0,0.8,1.7,0.125,-2.2,-1.9,0.0,2013,holliry01
195,Tyler Honeycutt,SF,22,SAC,9,32,1.9,0.337,0.182,0.182,10.5,25.8,18.0,9.1,0.0,2.4,29.6,23.4,-0.2,0.0,-0.1,-0.22,-11.1,-13.2,-0.1,2013,honeyty01
196,Al Horford,C,26,ATL,74,2756,19.8,0.56,0.006,0.196,8.2,23.0,15.7,15.3,1.5,2.2,11.3,21.8,4.7,4.1,8.8,0.153,0.7,3.1,3.5,2013,horfoal01
197,Dwight Howard,C,27,LAL,76,2722,19.4,0.573,0.007,0.887,10.4,27.4,19.1,6.6,1.6,4.9,16.6,22.2,2.8,4.8,7.6,0.134,-1.5,1.3,2.3,2013,howardw01
198,Josh Howard,SF,32,MIN,11,207,9.5,0.45,0.208,0.156,4.8,15.4,9.9,3.2,2.5,1.1,10.8,20.0,-0.2,0.3,0.0,0.009,-4.6,-5.2,-0.2,2013,howarjo01
199,Juwan Howard,PF,39,MIA,7,51,9.9,0.54,0.0,0.053,0.0,18.3,9.7,19.8,0.0,0.0,17.1,22.0,0.0,0.0,0.0,0.039,-4.7,-7.7,-0.1,2013,howarju01
200,Kris Humphries,PF,27,BRK,65,1191,13.6,0.515,0.006,0.397,12.4,23.9,18.1,4.3,0.7,2.1,13.5,16.3,1.4,1.3,2.7,0.109,-2.5,-2.7,-0.2,2013,humphkr01
201,Serge Ibaka,PF,23,OKC,80,2486,19.4,0.612,0.073,0.246,11.1,17.0,14.2,2.8,0.6,7.4,12.7,18.1,5.3,4.1,9.4,0.181,0.2,2.1,2.6,2013,ibakase01
202,Andre Iguodala,SG,29,DEN,80,2779,15.2,0.52,0.327,0.307,3.4,13.5,8.5,22.4,2.5,1.5,17.1,18.8,2.4,3.2,5.6,0.097,1.4,3.2,3.7,2013,iguodan01
203,Ersan İlyasova,PF,25,MIL,73,2012,18.3,0.552,0.267,0.196,7.9,20.3,13.9,9.6,1.7,1.3,7.9,20.5,4.1,2.5,6.7,0.159,1.7,1.8,1.9,2013,ilyaser01
204,Kyrie Irving,PG,20,CLE,59,2048,21.4,0.553,0.261,0.271,1.8,10.8,6.1,32.7,2.3,0.8,13.8,30.2,4.2,1.1,5.3,0.125,4.9,3.3,2.8,2013,irvinky01
205,Royal Ivey,SG,31,PHI,53,698,8.1,0.563,0.611,0.111,2.5,6.8,4.6,6.7,1.7,0.3,11.7,11.3,0.5,0.5,1.0,0.066,-1.6,-2.6,-0.1,2013,iveyro01
206,Jarrett Jack,SG,29,GSW,79,2349,15.9,0.542,0.237,0.231,1.0,10.1,5.7,29.9,1.3,0.4,14.3,21.0,3.9,1.8,5.6,0.115,1.0,-0.4,1.0,2013,jackja01
207,Reggie Jackson,PG,22,OKC,70,993,14.2,0.531,0.32,0.191,2.6,15.6,9.6,19.3,1.5,1.0,13.1,18.6,1.2,1.3,2.5,0.121,-0.3,-0.8,0.3,2013,jacksre01
208,Stephen Jackson,SF,34,SAS,55,1075,8.0,0.473,0.515,0.212,2.5,13.5,8.3,10.7,1.8,0.9,17.6,18.7,-1.2,1.5,0.3,0.013,-3.0,-2.4,-0.1,2013,jacksst02
209,Bernard James,C,27,DAL,46,457,14.7,0.541,0.019,0.398,12.9,18.9,16.0,1.9,1.3,6.5,12.9,13.9,0.5,0.7,1.2,0.125,-2.8,-1.2,0.1,2013,jamesbe01
210,Damion James,SF,25,BRK,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.5,-5.2,0.0,2013,jamesda01
211,LeBron James,PF,28,MIA,76,2877,31.6,0.64,0.188,0.395,4.4,20.8,13.1,36.4,2.4,1.9,12.4,30.2,14.6,4.7,19.3,0.322,9.2,11.6,9.8,2013,jamesle01
212,Mike James,PG,37,DAL,45,862,9.5,0.481,0.461,0.107,1.2,8.0,4.7,23.7,1.5,0.3,16.2,17.9,0.0,0.5,0.4,0.024,-1.3,-3.4,-0.3,2013,jamesmi01
213,Mike James,PG,37,DAL,45,862,9.5,0.481,0.461,0.107,1.2,8.0,4.7,23.7,1.5,0.3,16.2,17.9,0.0,0.5,0.4,0.024,-1.3,-3.4,-0.3,2013,jamesmi02
214,Antawn Jamison,PF,36,LAL,76,1636,15.3,0.561,0.405,0.237,7.5,16.6,12.2,5.0,0.9,1.0,7.7,18.7,3.0,1.3,4.3,0.126,0.7,-1.1,0.4,2013,jamisan01
215,Al Jefferson,C,28,UTA,78,2578,20.9,0.522,0.014,0.176,7.0,25.9,16.3,12.0,1.6,2.7,7.3,25.3,4.3,3.3,7.7,0.143,0.5,1.5,2.2,2013,jeffeal01
216,Richard Jefferson,SF,32,GSW,56,568,10.3,0.552,0.331,0.39,1.0,14.9,8.1,8.0,1.3,1.0,12.6,14.4,0.4,0.6,1.0,0.081,-2.6,-2.9,-0.1,2013,jefferi01
217,Jared Jeffries,PF,31,POR,38,350,2.4,0.343,0.037,0.426,8.5,11.4,10.0,5.6,0.9,1.3,21.0,10.6,-0.4,0.1,-0.3,-0.042,-6.1,-6.0,-0.4,2013,jeffrja01
218,Charles Jenkins,SG-PG,23,TOT,59,441,7.5,0.425,0.017,0.182,2.0,6.0,4.0,14.8,1.8,0.4,13.8,15.5,-0.3,0.3,0.0,-0.005,-5.4,-6.8,-0.5,2013,jenkich01
219,John Jenkins,SG,21,ATL,61,902,13.0,0.576,0.469,0.238,2.2,9.6,6.0,9.8,0.7,0.8,11.0,18.7,1.1,0.6,1.7,0.091,-0.5,-2.8,-0.2,2013,jenkijo01
220,Brandon Jennings,PG,23,MIL,80,2897,16.1,0.51,0.37,0.225,2.1,7.2,4.6,29.1,2.2,0.3,12.9,23.7,3.6,2.2,5.8,0.096,2.4,0.9,2.1,2013,jennibr01
221,Jonas Jerebko,PF,25,DET,49,892,15.7,0.531,0.263,0.278,8.6,15.4,11.9,8.1,2.3,0.7,10.6,20.2,1.2,0.8,2.0,0.107,0.4,-0.6,0.3,2013,jerebjo01
222,Amir Johnson,PF,25,TOR,81,2325,17.3,0.591,0.021,0.309,11.4,20.0,15.6,8.7,1.9,3.8,14.5,16.1,4.4,2.9,7.3,0.151,0.8,3.6,3.3,2013,johnsam01
223,Chris Johnson,C,27,MIN,30,284,18.4,0.65,0.0,0.453,7.8,16.6,12.1,4.9,1.3,7.6,12.6,16.2,0.6,0.4,1.0,0.176,-1.2,1.9,0.3,2013,johnsch03
224,Chris Johnson,C,27,MIN,30,284,18.4,0.65,0.0,0.453,7.8,16.6,12.1,4.9,1.3,7.6,12.6,16.2,0.6,0.4,1.0,0.176,-1.2,1.9,0.3,2013,johnsch04
225,Ivan Johnson,PF,28,ATL,69,1035,15.7,0.546,0.037,0.368,8.5,20.7,14.7,7.4,2.8,1.0,14.7,21.7,0.6,1.7,2.3,0.106,-2.7,-2.1,0.0,2013,johnsiv01
226,James Johnson,SF,25,SAC,54,878,10.2,0.442,0.074,0.237,6.2,12.9,9.5,10.2,2.4,4.5,17.9,19.3,-1.1,0.6,-0.5,-0.028,-4.5,-3.0,-0.2,2013,johnsja01
227,Joe Johnson,SG,31,BRK,72,2642,14.1,0.521,0.375,0.153,2.4,7.4,4.9,16.7,1.0,0.4,9.9,21.7,3.9,1.2,5.1,0.092,1.9,0.3,1.5,2013,johnsjo02
228,Orlando Johnson,SG,23,IND,51,619,11.4,0.523,0.522,0.178,3.7,15.9,9.9,12.5,0.9,1.1,13.0,16.4,0.5,1.0,1.5,0.115,-1.2,-1.2,0.1,2013,johnsor01
229,Wesley Johnson,SF,25,PHO,50,953,10.3,0.485,0.391,0.088,2.5,12.4,7.3,5.9,1.2,1.4,10.4,21.4,-0.5,0.5,0.0,0.0,-2.6,-4.9,-0.7,2013,johnswe01
230,Darius Johnson-Odom,SG,23,LAL,4,6,-6.7,0.0,0.25,0.0,18.9,53.7,36.7,21.7,0.0,0.0,0.0,29.7,-0.1,0.0,-0.1,-0.439,-16.7,-17.6,0.0,2013,johnsda03
231,Dahntay Jones,SF,32,TOT,78,1016,6.4,0.482,0.221,0.509,2.7,8.4,5.6,6.7,1.1,0.5,12.3,14.0,0.0,0.6,0.6,0.026,-3.8,-5.0,-0.8,2013,jonesda02
232,DeQuan Jones,SF,22,ORL,63,803,8.4,0.485,0.161,0.234,2.4,12.4,7.4,3.0,1.2,2.1,11.1,15.3,-0.3,0.4,0.1,0.007,-5.1,-6.1,-0.8,2013,jonesde01
233,Dominique Jones,PG,24,DAL,29,338,12.4,0.438,0.083,0.486,6.0,8.7,7.4,36.2,2.1,0.5,22.3,23.0,-0.2,0.2,0.0,0.001,-2.9,-4.2,-0.2,2013,jonesdo02
234,James Jones,SF,32,MIA,38,221,8.1,0.478,0.869,0.066,0.0,11.6,6.1,8.4,0.5,2.2,4.6,14.2,0.1,0.2,0.2,0.054,-1.4,-3.7,-0.1,2013,jonesja02
235,Kevin Jones,PF,23,CLE,32,334,11.1,0.418,0.0,0.14,12.6,14.5,13.5,4.8,1.4,1.2,6.6,16.2,0.1,0.2,0.2,0.032,-3.4,-5.2,-0.3,2013,joneske01
236,Perry Jones,SF,21,OKC,38,280,7.8,0.417,0.02,0.152,5.3,19.1,12.7,5.5,0.9,1.6,12.4,19.6,-0.4,0.4,0.0,-0.003,-7.0,-8.6,-0.5,2013,jonespe01
237,Solomon Jones,PF,28,NYK,2,26,-5.7,0.0,0.0,0.0,4.4,9.3,6.8,0.0,0.0,3.3,75.0,7.2,-0.1,0.0,-0.1,-0.172,-11.7,-10.5,-0.1,2013,jonesso01
238,Terrence Jones,PF,21,HOU,19,276,17.1,0.512,0.202,0.181,11.6,15.0,13.4,8.6,2.2,5.2,11.4,18.1,0.3,0.4,0.7,0.128,-0.5,2.1,0.3,2013,joneste01
239,DeAndre Jordan,C,24,LAC,82,2010,17.2,0.606,0.0,0.51,12.7,22.4,17.6,2.2,1.3,4.7,14.3,15.9,3.0,3.2,6.2,0.148,-0.8,0.3,1.2,2013,jordade01
240,Cory Joseph,PG,21,SAS,28,388,13.5,0.528,0.191,0.191,3.8,11.3,7.7,20.2,2.0,0.7,15.0,16.6,0.4,0.5,0.9,0.113,-1.1,-0.5,0.1,2013,josepco01
241,Kris Joseph,SF,24,TOT,10,54,0.6,0.257,0.214,0.571,2.3,12.9,7.7,2.8,3.0,0.0,10.2,17.0,-0.2,0.1,-0.1,-0.127,-9.6,-10.5,-0.1,2013,josepkr01
242,Chris Kaman,C,30,DAL,66,1363,16.3,0.529,0.002,0.138,8.1,22.1,15.2,6.6,1.1,3.0,13.6,25.3,0.0,1.6,1.6,0.058,-3.2,-3.7,-0.6,2013,kamanch01
243,Enes Kanter,C,20,UTA,70,1078,17.6,0.588,0.003,0.309,14.5,18.6,16.5,5.0,1.4,2.3,19.0,22.4,1.2,1.0,2.3,0.101,-0.9,-2.1,0.0,2013,kanteen01
244,Jason Kidd*,SG,39,NYK,76,2043,13.5,0.532,0.795,0.117,2.8,16.2,9.3,17.8,3.3,1.1,15.0,11.6,2.6,2.8,5.4,0.128,1.7,4.4,3.3,2013,kiddja01
245,Michael Kidd-Gilchrist,SF,19,CHA,78,2025,14.0,0.506,0.015,0.305,7.2,18.9,12.9,10.1,1.4,2.8,12.7,17.9,1.1,1.0,2.1,0.051,-2.3,-2.2,-0.1,2013,kiddgmi01
246,Andrei Kirilenko,SF,31,MIN,64,2034,17.6,0.59,0.214,0.446,5.6,15.1,10.2,14.4,2.4,2.4,15.1,17.4,3.4,2.6,6.0,0.142,1.4,4.2,3.2,2013,kirilan01
247,Linas Kleiza,SF,28,TOR,20,376,8.2,0.46,0.458,0.264,3.1,13.5,8.2,6.9,0.6,0.4,8.0,21.6,-0.1,0.2,0.1,0.013,-2.3,-5.7,-0.3,2013,kleizli01
248,Brandon Knight,PG,21,DET,75,2365,12.0,0.511,0.372,0.256,2.6,9.6,6.0,21.3,1.3,0.3,17.3,22.8,0.3,0.8,1.1,0.022,0.0,-2.1,-0.1,2013,knighbr03
249,Kyle Korver,SF,31,ATL,74,2259,13.9,0.637,0.689,0.13,1.2,13.5,7.4,9.9,1.6,1.3,9.9,14.5,4.0,2.5,6.4,0.137,2.1,2.7,2.7,2013,korveky01
